Id_Semester,No_Pelajar,Sem_Pelajar,Jumlah_Kredit,Jumlah_Nilai,GPA,CGPA,Status
47,"333571255268",1,16,58.7000,3.6700,3.6700,"KB"
47,"333571255271",1,16,54.9000,3.4300,3.4300,"KB"
47,"333571255284",1,16,60.1000,3.7600,3.7600,"KB"
47,"333571255297",1,16,60.1000,3.7600,3.7600,"KB"
47,"333571255307",1,16,53.8000,3.3600,3.3600,"KB"
47,"333571255310",1,16,60.5000,3.7800,3.7800,"KB"
47,"333571255323",1,16,62.2000,3.8900,3.8900,"KB"
47,"333571255349",1,16,61.3000,3.8300,3.8300,"KB"
47,"333571255352",1,16,55.8000,3.4900,3.4900,"KB"
47,"333571255365",1,16,56.3000,3.5200,3.5200,"KB"
47,"333571255378",1,16,55.5000,3.4700,3.4700,"KB"
47,"333571255381",1,16,58.7000,3.6700,3.6700,"KB"
47,"333571255394",1,16,59.5000,3.7200,3.7200,"KB"
47,"333571255404",1,16,60.4000,3.7800,3.7800,"KB"
47,"333571255417",1,20,75.2000,3.7600,3.7600,"KB"
47,"333571255420",1,20,72.1000,3.6100,3.6100,"KB"
47,"333571255433",1,20,72.1000,3.6100,3.6100,"KB"
47,"333571255446",1,20,77.0000,3.8500,3.8500,"KB"
47,"333571255462",1,20,58.4000,2.9200,2.9200,"KB"
47,"333571255475",1,20,61.6000,3.0800,3.0800,"KB"
47,"333571255491",1,13,49.0000,3.7700,3.7700,"KB"
47,"333571255514",1,13,49.0000,3.7700,3.7700,"KB"
47,"3335712555174",1,22,80.0000,3.6400,3.6400,"KB"
47,"3335712555190",1,22,73.6000,3.3500,3.3500,"KB"
47,"3335712555200",1,22,72.7000,3.3000,3.3000,"KB"
47,"333571255530",1,13,49.0000,3.7700,3.7700,"KB"
47,"3335712555488",1,13,48.4000,3.7200,3.7200,"KB"
47,"3335712555501",1,13,49.0000,3.7700,3.7700,"KB"
47,"3335712555527",1,13,49.0000,3.7700,3.7700,"KB"
47,"3335712555543",1,13,46.0000,3.5400,3.5400,"KB"
47,"3335712555556",1,13,46.0000,3.5400,3.5400,"KB"
47,"3335712555569",1,13,46.8000,3.6000,3.6000,"KB"
47,"3335712555585",1,13,48.4000,3.7200,3.7200,"KB"
47,"3335712555598",1,13,49.0000,3.7700,3.7700,"KB"
47,"3335712555637",1,13,46.0000,3.5400,3.5400,"KB"
47,"3335712555653",1,13,46.0000,3.5400,3.5400,"KB"
47,"333571255572",1,13,49.0000,3.7700,3.7700,"KB"
47,"3335712555828",1,13,47.4000,3.6500,3.6500,"KB"
47,"3335712555860",1,22,83.7000,3.8000,3.8000,"KB"
47,"3335712556018",1,13,43.6000,3.3500,3.3500,"KB"
47,"333571256322",1,20,61.2000,3.0600,3.0600,"KB"
47,"333571255608",1,13,49.6000,3.8200,3.8200,"KB"
47,"3335712556241",1,22,62.5000,2.8400,2.8400,"KB"
47,"333571255679",1,16,57.6000,3.6000,3.6000,"KB"
47,"333571255705",1,16,56.9000,3.5600,3.5600,"KB"
47,"333571255718",1,16,61.3000,3.8300,3.8300,"KB"
47,"333571255721",1,16,52.4000,3.2800,3.2800,"KB"
47,"333571255734",1,16,61.0000,3.8100,3.8100,"KB"
47,"333571255747",1,16,56.4000,3.5300,3.5300,"KB"
47,"333571255789",1,20,78.2000,3.9100,3.9100,"KB"
47,"333571255792",1,20,80.0000,4.0000,4.0000,"KB"
47,"333571255802",1,20,64.0000,3.2000,3.2000,"KB"
47,"333571255815",1,20,77.0000,3.8500,3.8500,"KB"
47,"333571255831",1,20,66.1000,3.3100,3.3100,"KB"
47,"333571255844",1,20,73.9000,3.7000,3.7000,"KB"
47,"333571255857",1,20,77.0000,3.8500,3.8500,"KB"
47,"333571255886",1,13,47.4000,3.6500,3.6500,"KB"
47,"333571255970",1,20,77.6000,3.8800,3.8800,"KB"
47,"333571255983",1,20,77.9000,3.9000,3.9000,"KB"
47,"333571255996",1,20,65.4000,3.2700,3.2700,"KB"
47,"333571256076",1,20,64.3000,3.2200,3.2200,"KB"
47,"333571256089",1,20,80.0000,4.0000,4.0000,"KB"
47,"333571256102",1,16,52.9000,3.3100,3.3100,"KB"
47,"333571256128",1,20,74.2000,3.7100,3.7100,"KB"
47,"333571256131",1,20,72.1000,3.6100,3.6100,"KB"
47,"333571256144",1,13,49.0000,3.7700,3.7700,"KB"
47,"333571256155",1,20,79.7000,3.9900,3.9900,"KB"
47,"333571256157",1,16,63.1000,3.9400,3.9400,"KB"
47,"333571256173",1,16,57.2000,3.5800,3.5800,"KB"
47,"333571256186",1,16,56.0000,3.5000,3.5000,"KB"
47,"333571256199",1,20,73.0000,3.6500,3.6500,"KB"
47,"333571256209",1,20,78.2000,3.9100,3.9100,"KB"
47,"333571256212",1,20,68.3000,3.4200,3.4200,"KB"
47,"333571256225",1,16,59.0000,3.6900,3.6900,"KB"
47,"333571256238",1,20,63.1000,3.1600,3.1600,"KB"
47,"333571256254",1,20,70.0000,3.5000,3.5000,"KB"
47,"333571256267",1,16,56.0000,3.5000,3.5000,"KB"
47,"333571256270",1,16,58.8000,3.6800,3.6800,"KB"
47,"333571256283",1,20,70.9000,3.5500,3.5500,"KB"
47,"333571256296",1,20,78.5000,3.9300,3.9300,"KB"
47,"333571256306",1,20,75.1000,3.7600,3.7600,"KB"
47,"333571256319",1,16,59.8000,3.7400,3.7400,"KB"
47,"333571280118",2,15,47.2000,3.1500,3.3200,"KB"
47,"333572148628",5,17,65.7000,3.8600,3.6100,"KB"
47,"333571256021-T",1,19,72.0000,3.7900,3.7900,"KB"
47,"333571256034-T",1,19,76.0000,4.0000,4.0000,"KB"
47,"333571256050-T",1,19,68.1000,3.5800,3.5800,"KB"
47,"333571255941-T",1,19,69.3000,3.6500,3.6500,"KB"
47,"333571256022-T",1,19,71.7000,3.7700,3.7700,"KB"
47,"333571256035-T",1,19,70.8000,3.7300,3.7300,"KB"
47,"333571255954-T",1,19,71.7000,3.7700,3.7700,"KB"
47,"333571255925-T",1,19,70.8000,3.7300,3.7300,"KB"
47,"333571256063-T",1,19,73.6000,3.8700,3.8700,"KB"
47,"333571255912-T",1,19,64.0000,3.3700,3.3700,"KB"
47,"333571256092-T",1,19,69.6000,3.6600,3.6600,"KB"
47,"333571255938-T",1,19,73.3000,3.8600,3.8600,"KB"
47,"333571256047-T",1,19,70.8000,3.7300,3.7300,"KB"
47,"3335712555158",1,22,75.5000,3.4300,3.4300,"KB"
47,"3335712555132",1,22,80.0000,3.6400,3.6400,"KB"
47,"333571255187",1,22,67.4000,3.0600,3.0600,"KB"
47,"333571245090",6,0,0.0000,0.0000,3.6900,"KBG"
47,"333571245155",6,0,0.0000,0.0000,3.8200,"KBG"
47,"333571245168",6,0,0.0000,0.0000,3.5700,"KBG"
47,"333571245171",6,0,0.0000,0.0000,3.8600,"KBG"
47,"333571245197",6,0,0.0000,0.0000,3.8300,"KBG"
47,"333571245207",6,0,0.0000,0.0000,3.7800,"KBG"
47,"333571245210",6,0,0.0000,0.0000,3.7500,"KBG"
47,"333571245294",6,0,0.0000,0.0000,3.8300,"KBG"
47,"333571245304",6,0,0.0000,0.0000,3.8000,"KBG"
47,"333571245333",6,0,0.0000,0.0000,3.4800,"KBG"
47,"333571245359",6,0,0.0000,0.0000,3.2600,"KBG"
47,"333571245362",5,17,62.3000,3.6600,3.4800,"KB"
47,"333571245372",5,17,63.2000,3.7200,3.6700,"KB"
47,"333571245401",6,6,20.1000,3.3500,3.4400,"KBG"
47,"333571245595",6,0,0.0000,0.0000,3.7200,"KBG"
47,"333571245618",6,0,0.0000,0.0000,3.6800,"KBG"
47,"333571245634",6,6,20.1000,3.3500,3.5400,"KBG"
47,"333571245650",6,6,22.2000,3.7000,3.4200,"KBG"
47,"333571245663",6,6,23.1000,3.8500,3.5600,"KBG"
47,"333571245702",6,6,24.0000,4.0000,3.9200,"KBG"
47,"333571245731",6,0,0.0000,0.0000,3.4100,"KBG"
47,"333571245786",6,0,0.0000,0.0000,3.3000,"KBG"
47,"333571245838",6,0,0.0000,0.0000,3.7600,"KBG"
47,"333571245883",6,0,0.0000,0.0000,3.3000,"KBG"
47,"333571245896",6,0,0.0000,0.0000,3.6200,"KBG"
47,"333571245906",6,0,0.0000,0.0000,3.8400,"KBG"
47,"333571245919",6,0,0.0000,0.0000,3.7400,"KBG"
47,"333571245922",6,0,0.0000,0.0000,3.7300,"KBG"
47,"333571245935",6,0,0.0000,0.0000,3.6400,"KBG"
47,"333571245948",5,17,66.2000,3.8900,3.6800,"KB"
47,"333571245980",6,0,0.0000,0.0000,3.6900,"KBG"
47,"333571245993",6,0,0.0000,0.0000,3.5000,"KBG"
47,"333571246002",6,0,0.0000,0.0000,3.6500,"KBG"
47,"333571246015",6,0,0.0000,0.0000,3.4500,"KBG"
47,"333571246028",6,0,0.0000,0.0000,3.6900,"KBG"
47,"333571246057",6,6,22.2000,3.7000,3.6300,"KBG"
47,"333571246073",6,6,21.0000,3.5000,3.6000,"KBG"
47,"333571246109",6,0,0.0000,0.0000,3.8200,"KBG"
47,"333571246293",6,0,0.0000,0.0000,3.5200,"KBG"
47,"333571246303",6,0,0.0000,0.0000,3.7200,"KBG"
47,"333571246316",6,0,0.0000,0.0000,3.5700,"KBG"
47,"333571246329",6,0,0.0000,0.0000,3.5800,"KBG"
47,"333571246345",6,0,0.0000,0.0000,3.6200,"KBG"
47,"333571246374",6,6,20.1000,3.3500,3.4900,"KBG"
47,"333571246439",6,0,0.0000,0.0000,3.6500,"KBG"
47,"333571246455",6,0,0.0000,0.0000,3.6800,"KBG"
47,"333571246701",6,0,0.0000,0.0000,3.8500,"KBG"
47,"333571246714",6,0,0.0000,0.0000,3.8800,"KBG"
47,"333571246837",3,0,0.0000,0.0000,3.2300,"KB"
47,"333571247153",5,17,59.8000,3.5200,3.6000,"KB"
47,"333571247166",5,17,51.2000,3.0100,3.0600,"KB"
47,"333571247179",5,17,63.1000,3.7100,3.6400,"KB"
47,"333571247195",5,17,62.3000,3.6600,3.6900,"KB"
47,"333571247218",5,17,55.7000,3.2800,3.3900,"KB"
47,"333571247247",5,17,62.9000,3.7000,3.7400,"KB"
47,"333571247250",5,17,67.1000,3.9500,3.9000,"KB"
47,"333571247263",5,17,53.3000,3.1400,3.3900,"KB"
47,"333571247289",5,17,61.3000,3.6100,3.6300,"KB"
47,"333571247292",5,17,57.6000,3.3900,3.4500,"KB"
47,"333571247302",5,17,61.9000,3.6400,3.7000,"KB"
47,"333571247315",5,17,60.0000,3.5300,3.7100,"KB"
47,"333571247331",5,17,48.7000,2.8600,3.0300,"KB"
47,"333571247344",4,16,58.8000,3.6800,3.6500,"KB"
47,"333571247360",5,17,58.6000,3.4500,3.5500,"KB"
47,"333571247373",5,17,58.5000,3.4400,3.6000,"KB"
47,"333571247506",5,18,58.7000,3.2600,3.3100,"KB"
47,"333571247519",5,18,66.4000,3.6900,3.5200,"KB"
47,"333571247522",5,18,66.2000,3.6800,3.6000,"KB"
47,"333571247535",5,18,65.7000,3.6500,3.7200,"KB"
47,"333571247548",5,18,64.3000,3.5700,3.4200,"KB"
47,"333571247551",5,18,70.5000,3.9200,3.8500,"KB"
47,"333571247564",5,18,69.0000,3.8300,3.5700,"KB"
47,"333571247580",5,18,61.7000,3.4300,3.4400,"KB"
47,"333571247593",5,18,68.4000,3.8000,3.5200,"KB"
47,"333571247616",5,18,69.9000,3.8800,3.6200,"KB"
47,"333571247632",5,18,68.5000,3.8100,3.6800,"KB"
47,"333571247645",5,18,66.0000,3.6700,3.4900,"KB"
47,"333571247658",5,18,56.8000,3.1600,3.1800,"KB"
47,"333571247661",5,18,70.5000,3.9200,3.7800,"KB"
47,"333571247687",5,18,65.5000,3.6400,3.5400,"KB"
47,"333571247690",5,18,59.0000,3.2800,3.3400,"KB"
47,"333571247700",5,18,67.5000,3.7500,3.7500,"KB"
47,"333571247713",5,18,66.1000,3.6700,3.3600,"KB"
47,"333571247739",5,18,65.8000,3.6600,3.6700,"KB"
47,"333571247771",5,18,66.7000,3.7100,3.7000,"KB"
47,"333571247797",5,18,65.8000,3.6600,3.5000,"KB"
47,"333571247810",5,18,65.1000,3.6200,3.4100,"KB"
47,"333571247836",5,18,58.6000,3.2600,3.2200,"KB"
47,"333571247849",5,18,65.2000,3.6200,3.3100,"KB"
47,"333571247852",5,18,59.0000,3.2800,3.3400,"KB"
47,"333571247865",5,18,56.3000,3.1300,3.3300,"KB"
47,"333571247878",5,18,62.6000,3.4800,3.2600,"KB"
47,"333571247881",5,18,61.9000,3.4400,3.4800,"KB"
47,"333571247894",5,18,50.8000,2.8200,3.3300,"KB"
47,"333571247904",5,19,73.0000,3.8400,3.8200,"KB"
47,"333571247917",5,19,69.5000,3.6600,3.4600,"KB"
47,"333571247933",5,19,71.2000,3.7500,3.6900,"KB"
47,"333571247946",5,19,73.9000,3.8900,3.6800,"KB"
47,"333571247962",5,19,68.5000,3.6100,3.3500,"KB"
47,"333571247975",5,19,65.8000,3.4600,3.5100,"KB"
47,"333571247988",5,19,67.8000,3.5700,3.4800,"KB"
47,"333571248000",5,19,71.3000,3.7500,3.4800,"KB"
47,"333571248013",5,19,68.8000,3.6200,3.5200,"KB"
47,"333571248026",5,19,62.9000,3.3100,3.3300,"KB"
47,"333571248042",5,19,76.0000,4.0000,3.7800,"KB"
47,"333571248055",5,19,67.8000,3.5700,3.6400,"KB"
47,"333571248071",5,19,68.5000,3.6100,3.5200,"KB"
47,"333571248084",5,19,72.4000,3.8100,3.7000,"KB"
47,"333571248107",5,17,55.7000,3.2800,3.0300,"KB"
47,"333571248288",5,18,59.5000,3.3100,3.3900,"KB"
47,"333571248291",5,17,65.9000,3.8800,3.8000,"KB"
47,"333571248301",5,18,68.1000,3.7800,3.7200,"KB"
47,"333571248330",5,19,71.3000,3.7500,3.2100,"KB"
47,"333571248372",5,18,63.3000,3.5200,3.2900,"KB"
47,"333571248398",5,18,63.5000,3.5300,3.4200,"KB"
47,"333571248408",5,18,68.8000,3.8200,3.4800,"KB"
47,"333571248411",5,19,70.7000,3.7200,3.5300,"KB"
47,"333571248534",5,18,64.3000,3.5700,3.5400,"KB"
47,"333571248547",5,19,67.9000,3.5700,3.3100,"KB"
47,"333571248550",5,19,71.2000,3.7500,3.5400,"KB"
47,"333571248602",5,17,61.7000,3.6300,3.7200,"KB"
47,"333571248631",5,17,56.1000,3.3000,3.5000,"KB"
47,"333571248657",5,17,60.2000,3.5400,3.4100,"KB"
47,"333571248673",5,18,70.2000,3.9000,3.6500,"KB"
47,"333571248686",5,17,59.0000,3.4700,3.5300,"KB"
47,"333571248738",4,0,0.0000,0.0000,3.1800,"KBG"
47,"333571248754",4,13,38.5000,2.9600,3.1300,"KBTG"
47,"333571248819",4,0,0.0000,0.0000,3.4800,"KBG"
47,"333571248822",4,15,39.0000,2.6000,2.6800,"KBTG"
47,"333571248835",4,0,0.0000,0.0000,3.3900,"KBG"
47,"333571248848",4,0,0.0000,0.0000,3.1700,"KBG"
47,"333571248851",4,9,28.0000,3.1100,3.2800,"KBTG"
47,"333571248893",4,0,0.0000,0.0000,3.3400,"KBG"
47,"333571248916",4,0,0.0000,0.0000,3.4500,"KBG"
47,"333571248932",4,9,26.8000,2.9800,3.0100,"KBTG"
47,"333571249012",4,0,0.0000,0.0000,3.7300,"KBG"
47,"333571249038",4,0,0.0000,0.0000,2.8700,"KBG"
47,"333571249067",4,0,0.0000,0.0000,3.3100,"KBG"
47,"333571249083",4,0,0.0000,0.0000,3.2900,"KBG"
47,"333571249148",4,13,38.6000,2.9700,3.1200,"KBTG"
47,"333571249177",4,16,58.2000,3.6400,3.5800,"KB"
47,"333571249180",4,16,62.8000,3.9300,3.6900,"KB"
47,"333571249193",4,16,60.0000,3.7500,3.8300,"KB"
47,"333571249216",4,13,51.4000,3.9500,3.9400,"KB"
47,"333571249229",4,16,58.2000,3.6400,3.6100,"KB"
47,"333571249232",4,16,59.6000,3.7300,3.6600,"KB"
47,"333571249245",4,16,58.0000,3.6300,3.4500,"KB"
47,"333571249258",4,16,59.2000,3.7000,3.3500,"KB"
47,"333571249261",4,16,56.0000,3.5000,3.5400,"KB"
47,"333571249274",4,16,56.0000,3.5000,3.4700,"KB"
47,"333571249287",4,16,59.4000,3.7100,3.5300,"KB"
47,"333571249313",4,16,57.6000,3.6000,3.7100,"KB"
47,"333571249339",4,16,59.6000,3.7300,3.6600,"KB"
47,"333571249342",4,16,54.0000,3.3800,3.5400,"KB"
47,"333571249355",3,19,72.7000,3.8300,3.6700,"KB"
47,"333571249368",4,16,62.8000,3.9300,3.7600,"KB"
47,"333571249384",4,16,58.8000,3.6800,3.6800,"KB"
47,"333571249397",4,16,60.2000,3.7600,3.6100,"KB"
47,"333571249407",4,16,57.6000,3.6000,3.6100,"KB"
47,"333571249410",4,16,61.4000,3.8400,3.6200,"KB"
47,"333571249423",4,16,62.2000,3.8900,3.6200,"KB"
47,"333571249436",4,16,62.2000,3.8900,3.7000,"KB"
47,"333571249449",4,16,60.6000,3.7900,3.4800,"KB"
47,"333571249452",4,16,61.4000,3.8400,3.7300,"KB"
47,"333571249465",4,16,60.0000,3.7500,3.6400,"KB"
47,"333571249478",4,16,57.2000,3.5800,3.5600,"KB"
47,"333571249481",4,16,62.8000,3.9300,3.7500,"KB"
47,"333571249494",4,16,50.8000,3.1800,3.0500,"KB"
47,"333571249504",4,16,53.2000,3.3300,3.3700,"KB"
47,"333571249517",4,16,60.8000,3.8000,3.5600,"KB"
47,"333571249520",4,16,56.2000,3.5100,3.5600,"KB"
47,"333571249533",4,16,62.6000,3.9100,3.7900,"KB"
47,"333571249546",4,16,55.2000,3.4500,3.3700,"KB"
47,"333571249559",4,16,62.8000,3.9300,3.6800,"KB"
47,"333571249562",4,16,62.8000,3.9300,3.7200,"KB"
47,"333571249575",4,16,57.6000,3.6000,3.4600,"KB"
47,"333571249588",4,16,54.8000,3.4300,3.3400,"KB"
47,"333571249805",4,14,45.7000,3.2600,3.1300,"KB"
47,"333571249818",4,14,54.5000,3.8900,3.8000,"KB"
47,"333571251819",2,15,50.2000,3.3500,3.3500,"KB"
47,"333571249834",4,14,56.0000,4.0000,3.8700,"KB"
47,"333571249892",4,14,53.3000,3.8100,3.7300,"KB"
47,"333571249902",4,14,54.8000,3.9100,3.8300,"KB"
47,"333571249915",4,14,51.6000,3.6900,3.5800,"KB"
47,"333571249928",4,14,50.7000,3.6200,3.5700,"KB"
47,"333571249931",4,14,54.8000,3.9100,3.7900,"KB"
47,"333571249944",4,14,49.0000,3.5000,3.6000,"KB"
47,"333571249957",4,14,53.3000,3.8100,3.5700,"KB"
47,"333571249960",4,14,54.5000,3.8900,3.6700,"KB"
47,"333571249986",4,14,52.4000,3.7400,3.4500,"KB"
47,"333571249999",4,14,51.5000,3.6800,3.6900,"KB"
47,"333571250001",4,14,54.8000,3.9100,3.7000,"KB"
47,"333571250014",4,14,53.3000,3.8100,3.5000,"KB"
47,"333571250030",4,16,57.6000,3.6000,3.4900,"KB"
47,"333571250043",4,16,59.6000,3.7300,3.6900,"KB"
47,"333571250069",4,16,58.0000,3.6300,3.6000,"KB"
47,"333571250072",4,16,59.6000,3.7300,3.5300,"KB"
47,"333571250085",4,16,61.4000,3.8400,3.6500,"KB"
47,"333571250098",4,16,59.6000,3.7300,3.5900,"KB"
47,"333571250108",4,16,53.4000,3.3400,3.5100,"KB"
47,"333571250111",4,16,60.2000,3.7600,3.7100,"KB"
47,"333571250124",4,16,57.0000,3.5600,3.4700,"KB"
47,"333571250137",4,16,57.8000,3.6100,3.6600,"KB"
47,"333571250140",4,16,61.0000,3.8100,3.7600,"KB"
47,"333571250153",4,16,56.4000,3.5300,3.3900,"KB"
47,"333571250166",4,16,55.8000,3.4900,3.2800,"KB"
47,"333571250179",4,16,59.6000,3.7300,3.5300,"KB"
47,"333571250182",4,16,51.2000,3.2000,3.2200,"KB"
47,"333571250205",3,19,58.4000,3.0700,3.2400,"KB"
47,"333571250218",4,16,56.8000,3.5500,3.4600,"KB"
47,"333571250221",4,16,57.4000,3.5900,3.4500,"KB"
47,"333571250234",4,16,58.6000,3.6600,3.7200,"KB"
47,"333571250250",4,16,60.8000,3.8000,3.6700,"KB"
47,"333571250263",4,16,58.0000,3.6300,3.4600,"KB"
47,"333571250276",4,16,58.6000,3.6600,3.3600,"KB"
47,"333571250289",4,16,59.4000,3.7100,3.5000,"KB"
47,"333571250292",4,16,60.2000,3.7600,3.7400,"KB"
47,"333571250302",4,16,60.2000,3.7600,3.6300,"KB"
47,"333571250315",4,16,62.2000,3.8900,3.7700,"KB"
47,"333571250328",4,16,60.2000,3.7600,3.7200,"KB"
47,"333571250331",4,16,60.6000,3.7900,3.7200,"KB"
47,"333571250360",4,16,60.2000,3.7600,3.8400,"KB"
47,"333571250399",4,16,58.6000,3.6600,3.4800,"KB"
47,"333571250412",4,16,52.4000,3.2800,3.3400,"KB"
47,"333571250425",4,16,59.4000,3.7100,3.6700,"KB"
47,"333571250470",4,16,59.6000,3.7300,3.6700,"KB"
47,"333571250483",4,13,52.0000,4.0000,3.6100,"KB"
47,"333571250496",4,13,48.8000,3.7500,3.4900,"KB"
47,"333571250519",4,13,52.0000,4.0000,3.8300,"KB"
47,"333571250522",4,13,47.0000,3.6200,3.4800,"KB"
47,"333571250535",4,13,50.8000,3.9100,3.8200,"KB"
47,"333571250548",4,13,39.9000,3.0700,2.7000,"KB"
47,"333571250551",4,13,44.1000,3.3900,3.4900,"KB"
47,"333571250564",4,13,52.0000,4.0000,3.5000,"KB"
47,"333571250577",4,13,50.6000,3.8900,3.7100,"KB"
47,"333571250580",4,13,52.0000,4.0000,3.9900,"KB"
47,"333571250632",4,13,50.6000,3.8900,3.8500,"KB"
47,"333571250726",4,13,50.6000,3.8900,3.6400,"KB"
47,"333571250739",4,13,49.4000,3.8000,3.8300,"KB"
47,"333571250755",4,13,50.5000,3.8800,3.5000,"KB"
47,"333571250771",4,13,36.7000,2.8200,2.8000,"KB"
47,"333571250823",4,13,41.5000,3.1900,3.0100,"KB"
47,"333571250836",4,13,50.0000,3.8500,3.7500,"KB"
47,"333571250852",4,13,50.0000,3.8500,3.6800,"KB"
47,"333571250865",4,13,51.4000,3.9500,3.7700,"KB"
47,"333571250878",4,13,48.2000,3.7100,3.3900,"KB"
47,"333571250881",4,13,50.5000,3.8800,3.8000,"KB"
47,"333571250894",4,13,51.4000,3.9500,3.9800,"KB"
47,"333571250946",4,13,49.7000,3.8200,3.7400,"KB"
47,"333571250962",4,13,51.4000,3.9500,3.7100,"KB"
47,"333571251039",4,13,45.7000,3.5200,3.6500,"KB"
47,"333571251068",4,0,0.0000,0.0000,3.3500,"KBG"
47,"333571251071",4,0,0.0000,0.0000,3.2100,"KBG"
47,"333571251084",4,0,0.0000,0.0000,3.2800,"KBG"
47,"333571251107",4,16,55.4000,3.4600,3.4000,"KB"
47,"333571251123",4,16,60.8000,3.8000,3.6800,"KB"
47,"333571251149",4,16,57.0000,3.5600,3.2700,"KB"
47,"333571251152",4,14,49.0000,3.5000,3.2400,"KB"
47,"333571251165",4,14,53.3000,3.8100,3.6300,"KB"
47,"333571251178",4,16,58.6000,3.6600,3.5300,"KB"
47,"333571251181",4,16,56.8000,3.5500,3.4100,"KB"
47,"333571251204",4,13,46.7000,3.5900,3.5800,"KB"
47,"333571251233",4,13,48.4000,3.7200,3.5400,"KB"
47,"333571251262",4,0,0.0000,0.0000,3.3200,"KBG"
47,"333571251288",4,0,0.0000,0.0000,3.3100,"KBG"
47,"333571251291",4,16,57.8000,3.6100,3.3000,"KB"
47,"333571251301",4,16,58.0000,3.6300,3.4200,"KB"
47,"333571251314",4,0,0.0000,0.0000,3.3700,"KBG"
47,"333571251327",4,9,28.0000,3.1100,2.9900,"KBTG"
47,"333571251343",4,16,55.0000,3.4400,3.3700,"KB"
47,"333571251356",4,14,49.0000,3.5000,3.3400,"KB"
47,"333571251369",4,16,60.0000,3.7500,3.6300,"KB"
47,"333571251398",4,0,0.0000,0.0000,3.4100,"KBG"
47,"333571251408",4,0,0.0000,0.0000,3.4000,"KBG"
47,"333571251411",4,0,0.0000,0.0000,3.4100,"KBG"
47,"333571251424",4,14,51.7000,3.6900,3.2700,"KB"
47,"333571251437",4,14,52.6000,3.7600,3.4100,"KB"
47,"333571251440",4,13,51.4000,3.9500,3.7800,"KB"
47,"333571251453",4,14,53.4000,3.8100,3.5200,"KB"
47,"333571251466",4,14,54.2000,3.8700,3.5800,"KB"
47,"333571251479",4,0,0.0000,0.0000,2.9700,"KBG"
47,"333571251482",4,16,57.2000,3.5800,3.4400,"KB"
47,"333571251495",4,16,55.4000,3.4600,3.4600,"KB"
47,"333571251505",4,16,58.6000,3.6600,3.4600,"KB"
47,"333571251518",4,13,50.2000,3.8600,3.6800,"KB"
47,"333571251521",4,0,0.0000,0.0000,3.2800,"KBG"
47,"333571251534",4,16,59.0000,3.6900,3.5800,"KB"
47,"333571251550",3,0,0.0000,0.0000,3.3400,"KB"
47,"333571251563",3,0,0.0000,0.0000,3.3200,"KB"
47,"333571251576",3,0,0.0000,0.0000,3.4400,"KB"
47,"333571251589",3,0,0.0000,0.0000,3.1600,"KB"
47,"333571251592",3,0,0.0000,0.0000,3.0900,"KB"
47,"333571251602",3,0,0.0000,0.0000,3.3200,"KB"
47,"333571251615",3,0,0.0000,0.0000,3.3100,"KB"
47,"333571251628",3,0,0.0000,0.0000,3.7600,"KB"
47,"333571251699",3,17,54.6000,3.2100,3.3800,"KB"
47,"333571251709",3,17,54.3000,3.1900,3.3000,"KB"
47,"333571251712",3,17,51.6000,3.0400,3.2000,"KB"
47,"333571251754",3,17,57.6000,3.3900,3.4800,"KB"
47,"333571251767",3,17,52.6000,3.0900,3.2600,"KB"
47,"333571251770",3,17,52.8000,3.1100,3.3600,"KB"
47,"333571251783",3,19,66.6000,3.5100,3.5500,"KB"
47,"333571251796",3,19,71.1000,3.7400,3.6300,"KB"
47,"333571251822",3,19,64.8000,3.4100,3.4100,"KB"
47,"333571251835",3,19,67.5000,3.5500,3.3300,"KB"
47,"333571251848",3,19,64.7000,3.4100,3.6300,"KB"
47,"333571251851",3,19,68.1000,3.5800,3.5400,"KB"
47,"333571251864",3,19,66.9000,3.5200,3.4500,"KB"
47,"333571251877",3,19,68.5000,3.6100,3.4900,"KB"
47,"333571251893",3,19,71.1000,3.7400,3.5900,"KB"
47,"333571251903",3,19,67.9000,3.5700,3.5900,"KB"
47,"333571251929",3,19,66.9000,3.5200,3.5300,"KB"
47,"333571251932",3,19,66.9000,3.5200,3.4400,"KB"
47,"333571251945",3,19,62.1000,3.2700,3.2400,"KB"
47,"333571251958",3,17,61.2000,3.6000,3.6900,"KBG"
47,"333571251961",3,17,55.0000,3.2400,3.2700,"KBG"
47,"333571251974",3,17,57.1000,3.3600,3.4000,"KBG"
47,"333571251987",3,17,56.4000,3.3200,3.3700,"KBG"
47,"3335712519900",3,17,57.3000,3.3700,3.3600,"KBG"
47,"333571252025",3,17,58.5000,3.4400,3.5600,"KBG"
47,"333571252038",3,17,61.9000,3.6400,3.6200,"KBG"
47,"333571252041",3,17,66.8000,3.9300,3.8400,"KBG"
47,"333571252054",3,17,50.6000,2.9800,3.2900,"KBG"
47,"333571252067",3,17,55.2000,3.2500,3.3800,"KBG"
47,"333571252070",3,17,65.9000,3.8800,3.8000,"KBG"
47,"333571252083",3,17,57.2000,3.3600,3.4900,"KBG"
47,"333571252096",3,17,61.3000,3.6100,3.4700,"KBG"
47,"333571252106",3,17,61.8000,3.6400,3.6400,"KBG"
47,"333571252119",3,17,61.7000,3.6300,3.6300,"KBG"
47,"333571252135",3,17,58.6000,3.4500,3.4000,"KBG"
47,"333571252151",3,16,54.3000,3.3900,3.5500,"KB"
