Id_Semester,No_Pelajar,Sem_Pelajar,Jumlah_Kredit,Jumlah_Nilai,GPA,CGPA,Status
46,"333571246840",4,19,63.4000,3.3400,3.3900,"KBG"
46,"333571246866",4,19,60.7000,3.1900,3.1900,"KBG"
46,"333571246879",4,19,62.6000,3.2900,3.3300,"KBG"
46,"333571246882",4,19,65.3000,3.4400,3.3800,"KBG"
46,"333571246895",4,0,0.0000,0.0000,3.2300,"KBG"
46,"333571246918",4,0,0.0000,0.0000,3.5800,"KBG"
46,"333571246921",4,0,0.0000,0.0000,3.4600,"KBG"
46,"333571246934",4,0,0.0000,0.0000,3.2000,"KBG"
46,"333571246947",4,0,0.0000,0.0000,3.4200,"KBG"
46,"333571246989",4,0,0.0000,0.0000,3.2700,"KBG"
46,"333571246992",4,0,0.0000,0.0000,3.1000,"KBG"
46,"333571247030",4,0,0.0000,0.0000,3.4000,"KBG"
46,"333571247072",4,0,0.0000,0.0000,3.1400,"KBG"
46,"333571247153",4,16,59.0000,3.6900,3.6300,"KB"
46,"333571247166",4,16,48.6000,3.0400,3.0700,"KB"
46,"333571247179",4,16,57.4000,3.5900,3.6200,"KB"
46,"333571247195",4,16,56.2000,3.5100,3.6900,"KB"
46,"333571247218",4,16,56.2000,3.5100,3.4100,"KB"
46,"333571247247",4,16,59.0000,3.6900,3.7500,"KB"
46,"333571247250",4,16,60.8000,3.8000,3.8800,"KB"
46,"333571247263",4,16,51.8000,3.2400,3.4600,"KB"
46,"333571247289",4,16,59.0000,3.6900,3.6300,"KB"
46,"333571247292",4,16,55.8000,3.4900,3.4700,"KB"
46,"333571247302",4,16,58.8000,3.6800,3.7100,"KB"
46,"333571247315",4,16,58.8000,3.6800,3.7600,"KB"
46,"333571247331",4,16,48.6000,3.0400,3.0700,"KB"
46,"333571247344",3,19,70.1000,3.6900,3.6400,"KB"
46,"333571247360",4,16,58.8000,3.6800,3.5700,"KB"
46,"333571247373",4,16,59.6000,3.7300,3.6500,"KB"
46,"333571247506",4,14,49.7000,3.5500,3.3300,"KB"
46,"333571247519",4,14,50.5000,3.6100,3.4700,"KB"
46,"333571247522",4,14,53.9000,3.8500,3.5800,"KB"
46,"333571247535",4,14,53.9000,3.8500,3.7500,"KB"
46,"333571247548",4,14,52.0000,3.7100,3.3700,"KB"
46,"333571247551",4,14,55.1000,3.9400,3.8300,"KB"
46,"333571247564",4,14,51.5000,3.6800,3.4900,"KB"
46,"333571247580",4,14,49.9000,3.5600,3.4400,"KB"
46,"333571247593",4,14,48.7000,3.4800,3.4400,"KB"
46,"333571247603",4,14,49.0000,3.5000,3.3800,"KB"
46,"333571247616",4,14,51.1000,3.6500,3.5400,"KB"
46,"333571247632",4,14,52.1000,3.7200,3.6500,"KB"
46,"333571247645",4,14,48.1000,3.4400,3.4400,"KB"
46,"333571247658",4,14,46.7000,3.3400,3.1900,"KB"
46,"333571247661",4,14,53.9000,3.8500,3.7400,"KB"
46,"333571247687",4,14,50.3000,3.5900,3.5100,"KB"
46,"333571247690",4,14,47.8000,3.4100,3.3600,"KB"
46,"333571247700",4,14,56.0000,4.0000,3.7500,"KB"
46,"333571247713",4,14,51.5000,3.6800,3.2700,"KB"
46,"333571247739",4,14,52.5000,3.7500,3.6700,"KB"
46,"333571247771",4,14,54.2000,3.8700,3.7000,"KB"
46,"333571247797",4,14,51.1000,3.6500,3.4500,"KB"
46,"333571247810",4,14,51.1000,3.6500,3.3500,"KB"
46,"333571247823",4,14,47.0000,3.3600,2.9600,"KB"
46,"333571247836",4,14,47.0000,3.3600,3.2100,"KB"
46,"333571247849",4,14,50.5000,3.6100,3.2100,"KB"
46,"333571247852",4,14,51.5000,3.6800,3.3500,"KB"
46,"333571247865",4,14,53.1000,3.7900,3.4000,"KB"
46,"333571247878",4,14,50.5000,3.6100,3.1900,"KB"
46,"333571247881",4,14,52.3000,3.7400,3.4900,"KB"
46,"333571247894",4,14,51.5000,3.6800,3.4900,"KB"
46,"333571247904",4,16,59.4000,3.7100,3.8200,"KB"
46,"333571247917",4,16,54.0000,3.3800,3.4000,"KB"
46,"333571247933",4,16,58.6000,3.6600,3.6800,"KB"
46,"333571247946",4,16,58.6000,3.6600,3.6100,"KB"
46,"333571247962",4,16,54.0000,3.3800,3.2700,"KB"
46,"333571247975",4,16,56.8000,3.5500,3.5300,"KB"
46,"333571247988",4,16,56.4000,3.5300,3.4500,"KB"
46,"333571248000",4,16,58.8000,3.6800,3.4000,"KB"
46,"333571248013",4,16,58.0000,3.6300,3.5000,"KB"
46,"333571248026",4,16,57.0000,3.5600,3.3400,"KB"
46,"333571248042",4,16,58.6000,3.6600,3.7200,"KB"
46,"333571248055",4,16,57.4000,3.5900,3.6600,"KB"
46,"333571248071",4,16,55.2000,3.4500,3.4900,"KB"
46,"333571248084",4,16,57.4000,3.5900,3.6600,"KB"
46,"333571248107",4,13,43.8000,3.3700,2.9700,"KB"
46,"333571248123",4,0,0.0000,0.0000,3.4900,"KBG"
46,"333571248178",4,0,0.0000,0.0000,3.3700,"KBG"
46,"333571248181",4,0,0.0000,0.0000,3.0400,"KBG"
46,"333571248288",4,14,53.3000,3.8100,3.4200,"KB"
46,"333571248291",4,16,60.8000,3.8000,3.7700,"KB"
46,"333571248301",4,14,54.5000,3.8900,3.7100,"KB"
46,"333571248314",4,19,67.1000,3.5300,3.5800,"KBG"
46,"333571248330",4,16,52.8000,3.3000,3.0500,"KB"
46,"333571248372",4,14,46.8000,3.3400,3.2200,"KB"
46,"333571248385",4,19,64.1000,3.3700,3.3200,"KBG"
46,"333571248398",4,14,48.7000,3.4800,3.3900,"KB"
46,"333571248408",4,14,51.3000,3.6600,3.3700,"KB"
46,"333571248411",4,16,55.8000,3.4900,3.4800,"KB"
46,"333571248534",4,14,53.6000,3.8300,3.5300,"KB"
46,"333571248547",4,16,54.6000,3.4100,3.2400,"KB"
46,"333571248550",4,16,58.6000,3.6600,3.4800,"KB"
46,"333571248576",4,16,57.4000,3.5900,3.5800,"KB"
46,"333571248602",4,16,59.2000,3.7000,3.7400,"KB"
46,"333571248631",4,16,57.6000,3.6000,3.5500,"KB"
46,"333571248657",4,13,39.2000,3.0200,3.3700,"KB"
46,"333571248673",4,14,52.3000,3.7400,3.5700,"KB"
46,"333571248686",4,13,42.7000,3.2800,3.5400,"KB"
46,"333571248738",3,17,50.0000,2.9400,3.1800,"KB"
46,"333571248754",3,12,37.4000,3.1200,3.1800,"KB"
46,"333571248819",3,17,56.4000,3.3200,3.4800,"KB"
46,"333571248822",3,13,36.0000,2.7700,2.7000,"KB"
46,"333571248835",3,17,57.2000,3.3600,3.3900,"KB"
46,"333571248848",3,17,48.4000,2.8500,3.1700,"KB"
46,"333571248851",3,12,38.0000,3.1700,3.3100,"KB"
46,"333571248893",3,17,54.8000,3.2200,3.3400,"KB"
46,"333571248916",3,17,55.1000,3.2400,3.4500,"KB"
46,"333571248932",3,12,36.8000,3.0700,3.0100,"KB"
46,"333571249012",3,17,60.7000,3.5700,3.7300,"KB"
46,"333571249038",3,17,44.9000,2.6400,2.8700,"KB"
46,"333571249067",3,17,53.8000,3.1600,3.3100,"KB"
46,"333571249083",3,17,52.4000,3.0800,3.2900,"KB"
46,"333571249148",3,12,36.8000,3.0700,3.1700,"KB"
46,"333571249177",3,19,68.8000,3.6200,3.5600,"KB"
46,"333571249180",3,19,69.6000,3.6600,3.6100,"KB"
46,"333571249193",3,19,73.9000,3.8900,3.8600,"KB"
46,"333571249211",3,17,47.2000,2.7800,2.9800,"KBG"
46,"333571249216",3,20,78.8000,3.9400,3.9400,"KB"
46,"333571249229",3,19,70.7000,3.7200,3.6100,"KB"
46,"333571249232",3,19,69.6000,3.6600,3.6400,"KB"
46,"333571249245",3,19,63.7000,3.3500,3.3900,"KB"
46,"333571249258",3,19,63.2000,3.3300,3.2300,"KB"
46,"333571249261",3,19,68.3000,3.5900,3.5600,"KB"
46,"333571249274",3,19,68.4000,3.6000,3.4600,"KB"
46,"333571249287",3,19,66.7000,3.5100,3.4700,"KB"
46,"333571249313",3,19,71.7000,3.7700,3.7500,"KB"
46,"333571249339",3,19,69.7000,3.6700,3.6400,"KB"
46,"333571249342",3,19,67.9000,3.5700,3.5900,"KB"
46,"333571249355",2,16,60.2000,3.7600,3.5700,"KB"
46,"333571249368",3,19,70.1000,3.6900,3.7000,"KB"
46,"333571249384",3,19,69.6000,3.6600,3.6800,"KB"
46,"333571249397",3,19,68.2000,3.5900,3.5600,"KB"
46,"333571249407",3,19,69.6000,3.6600,3.6100,"KB"
46,"333571249410",3,19,67.9000,3.5700,3.5400,"KB"
46,"333571249423",3,19,67.6000,3.5600,3.5300,"KB"
46,"333571249436",3,19,71.3000,3.7500,3.6300,"KB"
46,"333571249449",3,19,65.2000,3.4300,3.3800,"KB"
46,"333571249452",3,19,72.5000,3.8200,3.6900,"KB"
46,"333571249465",3,19,69.2000,3.6400,3.6100,"KB"
46,"333571249478",3,19,68.9000,3.6300,3.5500,"KB"
46,"333571249481",3,19,70.9000,3.7300,3.6900,"KB"
46,"333571249494",3,19,58.5000,3.0800,3.0000,"KB"
46,"333571249504",3,19,66.6000,3.5100,3.3800,"KB"
46,"333571249517",3,19,67.9000,3.5700,3.4800,"KB"
46,"333571249520",3,19,68.7000,3.6200,3.5800,"KB"
46,"333571249533",3,19,69.6000,3.6600,3.7500,"KB"
46,"333571249546",3,19,68.5000,3.6100,3.3500,"KB"
46,"333571249559",3,19,68.4000,3.6000,3.6000,"KB"
46,"333571249562",3,19,67.9000,3.5700,3.6500,"KB"
46,"333571249575",3,19,64.9000,3.4200,3.4100,"KB"
46,"333571249588",3,19,63.7000,3.3500,3.3100,"KB"
46,"333571249591",3,17,56.5000,3.3200,3.2300,"KBG"
46,"333571249601",3,17,59.8000,3.5200,3.4800,"KBG"
46,"333571249614",3,17,60.9000,3.5800,3.6500,"KBG"
46,"333571249627",3,17,66.6000,3.9200,3.9400,"KBG"
46,"333571249630",3,17,54.7000,3.2200,3.3700,"KBG"
46,"333571249643",3,17,55.0000,3.2400,3.3200,"KBG"
46,"333571249656",3,17,39.1000,2.3000,2.6300,"KBG"
46,"333571249669",3,17,60.3000,3.5500,3.4300,"KBG"
46,"333571249672",3,17,62.7000,3.6900,3.7300,"KBG"
46,"333571249685",3,17,57.3000,3.3700,3.3700,"KBG"
46,"333571249698",3,17,58.1000,3.4200,3.4000,"KBG"
46,"333571249708",3,17,59.9000,3.5200,3.5700,"KBG"
46,"333571249724",3,17,53.0000,3.1200,3.1900,"KBG"
46,"333571249737",3,17,53.3000,3.1400,3.0300,"KBG"
46,"333571249740",3,17,55.9000,3.2900,3.3500,"KBG"
46,"333571249766",3,17,57.1000,3.3600,3.4400,"KBG"
46,"333571249779",3,17,57.1000,3.3600,3.4100,"KBG"
46,"333571249782",3,17,56.6000,3.3300,3.2700,"KBG"
46,"333571249795",3,17,57.7000,3.3900,3.4000,"KBG"
46,"333571249805",3,16,43.9000,2.7400,3.0900,"KB"
46,"333571249818",3,16,60.5000,3.7800,3.7700,"KB"
46,"333571249834",3,16,60.0000,3.7500,3.8300,"KB"
46,"333571249892",3,16,58.5000,3.6600,3.7100,"KB"
46,"333571249902",3,16,61.6000,3.8500,3.8100,"KB"
46,"333571249915",3,16,54.8000,3.4300,3.5500,"KB"
46,"333571249928",3,16,56.1000,3.5100,3.5500,"KB"
46,"333571249931",3,16,59.3000,3.7100,3.7500,"KB"
46,"333571249944",3,16,56.8000,3.5500,3.6300,"KB"
46,"333571249957",3,16,53.2000,3.3300,3.5000,"KB"
46,"333571249960",3,16,58.9000,3.6800,3.6100,"KB"
46,"333571249986",3,16,51.0000,3.1900,3.3600,"KB"
46,"333571249999",3,16,57.7000,3.6100,3.6900,"KB"
46,"333571250001",3,16,54.0000,3.3800,3.6400,"KB"
46,"333571250014",3,16,52.5000,3.2800,3.4100,"KB"
46,"333571250030",3,19,64.5000,3.3900,3.4600,"KB"
46,"333571250043",3,19,72.3000,3.8100,3.6800,"KB"
46,"333571250069",3,19,71.2000,3.7500,3.5900,"KB"
46,"333571250072",3,19,67.5000,3.5500,3.4700,"KB"
46,"333571250085",3,19,69.1000,3.6400,3.5900,"KB"
46,"333571250098",3,19,70.0000,3.6800,3.5500,"KB"
46,"333571250108",3,19,67.2000,3.5400,3.5700,"KB"
46,"333571250111",3,19,74.2000,3.9100,3.6900,"KB"
46,"333571250124",3,19,68.2000,3.5900,3.4400,"KB"
46,"333571250137",3,19,70.0000,3.6800,3.6800,"KB"
46,"333571250140",3,19,71.8000,3.7800,3.7400,"KB"
46,"333571250153",3,19,64.9000,3.4200,3.3500,"KB"
46,"333571250166",3,19,65.2000,3.4300,3.2100,"KB"
46,"333571250179",3,19,67.2000,3.5400,3.4700,"KB"
46,"333571250182",3,19,61.9000,3.2600,3.2200,"KB"
46,"333571250205",2,15,49.7000,3.3100,3.3400,"KB"
46,"333571250218",3,19,68.8000,3.6200,3.4300,"KB"
46,"333571250221",3,19,65.1000,3.4300,3.4000,"KB"
46,"333571250234",3,19,70.9000,3.7300,3.7300,"KB"
46,"333571250250",3,19,71.2000,3.7500,3.6300,"KB"
46,"333571250263",3,19,67.3000,3.5400,3.4100,"KB"
46,"333571250276",3,19,66.3000,3.4900,3.2600,"KB"
46,"333571250289",3,19,67.0000,3.5300,3.4300,"KB"
46,"333571250292",3,19,72.1000,3.7900,3.7300,"KB"
46,"333571250302",3,19,68.4000,3.6000,3.5900,"KB"
46,"333571250315",3,19,70.6000,3.7200,3.7400,"KB"
46,"333571250328",3,19,71.8000,3.7800,3.7000,"KB"
46,"333571250331",3,19,73.0000,3.8400,3.7000,"KB"
46,"333571250360",3,19,73.9000,3.8900,3.8700,"KB"
46,"333571250399",3,19,68.2000,3.5900,3.4200,"KB"
46,"333571250412",3,19,68.5000,3.6100,3.3600,"KB"
46,"333571250425",3,19,73.0000,3.8400,3.6500,"KB"
46,"333571250470",3,19,74.2000,3.9100,3.6500,"KB"
46,"333571250483",3,20,67.0000,3.3500,3.5200,"KB"
46,"333571250496",3,20,67.9000,3.4000,3.4200,"KB"
46,"333571250519",3,20,75.7000,3.7900,3.7900,"KB"
46,"333571250522",3,20,67.9000,3.4000,3.4500,"KB"
46,"333571250535",3,20,76.2000,3.8100,3.8000,"KB"
46,"333571250548",3,20,47.7000,2.3900,2.6100,"KB"
46,"333571250551",3,20,68.9000,3.4500,3.5100,"KB"
46,"333571250564",3,20,67.2000,3.3600,3.3800,"KB"
46,"333571250577",3,20,70.1000,3.5100,3.6700,"KB"
46,"333571250580",3,20,79.4000,3.9700,3.9900,"KB"
46,"333571250632",3,20,75.9000,3.8000,3.8400,"KB"
46,"333571250726",3,20,69.7000,3.4900,3.5800,"KB"
46,"333571250739",3,20,71.3000,3.5700,3.8400,"KB"
46,"333571250755",3,20,63.1000,3.1600,3.4100,"KB"
46,"333571250771",3,20,45.5000,2.2800,2.7900,"KB"
46,"333571250823",3,22,60.5000,2.7500,2.9600,"KB"
46,"333571250836",3,20,72.3000,3.6200,3.7300,"KB"
46,"333571250852",3,20,67.7000,3.3900,3.6400,"KB"
46,"333571250865",3,20,73.3000,3.6700,3.7200,"KB"
46,"333571250878",3,20,66.1000,3.3100,3.3100,"KB"
46,"333571250881",3,20,75.7000,3.7900,3.7900,"KB"
46,"333571250894",3,20,79.4000,3.9700,3.9900,"KB"
46,"333571250946",3,20,70.0000,3.5000,3.7200,"KB"
46,"333571250962",3,20,70.1000,3.5100,3.6500,"KB"
46,"333571251039",3,20,71.3000,3.5700,3.6900,"KB"
46,"333571251068",3,17,53.6000,3.1500,3.3500,"KB"
46,"333571251071",3,17,52.5000,3.0900,3.2100,"KB"
46,"333571251084",3,17,52.6000,3.0900,3.2800,"KB"
46,"333571251107",3,19,63.1000,3.3200,3.3800,"KB"
46,"333571251123",3,19,67.6000,3.5600,3.6400,"KB"
46,"333571251149",3,19,60.3000,3.1700,3.1700,"KB"
46,"333571251152",3,16,48.0000,3.0000,3.1700,"KB"
46,"333571251165",3,16,55.8000,3.4900,3.5700,"KB"
46,"333571251178",3,19,69.7000,3.6700,3.4900,"KB"
46,"333571251181",3,19,68.8000,3.6200,3.3700,"KB"
46,"333571251204",3,20,67.0000,3.3500,3.5800,"KB"
46,"333571251233",3,20,69.2000,3.4600,3.5000,"KB"
46,"333571251262",3,17,52.0000,3.0600,3.3200,"KB"
46,"333571251288",3,17,49.7000,2.9200,3.3100,"KB"
46,"333571251291",3,19,64.3000,3.3800,3.2100,"KB"
46,"333571251301",3,19,65.4000,3.4400,3.3400,"KB"
46,"333571251314",3,17,51.4000,3.0200,3.3700,"KB"
46,"333571251327",3,12,32.0000,2.6700,2.9600,"KB"
46,"333571251343",3,19,66.1000,3.4800,3.3500,"KB"
46,"333571251356",3,16,48.0000,3.0000,3.2900,"KB"
46,"333571251369",3,19,70.7000,3.7200,3.5900,"KB"
46,"333571251398",3,17,52.6000,3.0900,3.4100,"KB"
46,"333571251408",3,17,54.0000,3.1800,3.4000,"KB"
46,"333571251411",3,17,51.7000,3.0400,3.4100,"KB"
46,"333571251424",3,16,46.8000,2.9300,3.1300,"KB"
46,"333571251437",3,16,51.3000,3.2100,3.3100,"KB"
46,"333571251440",3,20,73.3000,3.6700,3.7400,"KB"
46,"333571251453",3,16,54.2000,3.3900,3.4300,"KB"
46,"333571251466",3,16,54.9000,3.4300,3.4800,"KB"
46,"333571251479",3,17,46.8000,2.7500,2.9700,"KB"
46,"333571251482",3,19,66.4000,3.4900,3.3900,"KB"
46,"333571251495",3,19,65.2000,3.4300,3.4500,"KB"
46,"333571251505",3,19,65.5000,3.4500,3.4000,"KB"
46,"333571251518",3,20,72.7000,3.6400,3.6300,"KB"
46,"333571251521",3,17,48.3000,2.8400,3.2800,"KB"
46,"333571251534",3,19,69.7000,3.6700,3.5500,"KB"
46,"333571251550",2,20,63.7000,3.1900,3.3400,"KB"
46,"333571251563",2,20,65.3000,3.2700,3.3200,"KB"
46,"333571251576",2,20,63.5000,3.1800,3.4400,"KB"
46,"333571251589",2,20,61.9000,3.1000,3.1600,"KB"
46,"333571251592",2,20,58.9000,2.9500,3.0900,"KB"
46,"333571251602",2,20,63.1000,3.1600,3.3200,"KB"
46,"333571251615",2,20,64.3000,3.2200,3.3100,"KB"
46,"333571251628",2,20,74.2000,3.7100,3.7600,"KB"
46,"333571251699",2,20,69.9000,3.5000,3.4500,"KB"
46,"333571251709",2,20,68.8000,3.4400,3.3400,"KB"
46,"333571251712",2,20,65.8000,3.2900,3.2700,"KB"
46,"333571251754",2,20,69.5000,3.4800,3.5200,"KB"
46,"333571251767",2,20,67.8000,3.3900,3.3300,"KB"
46,"333571251770",2,20,67.1000,3.3600,3.4700,"KB"
46,"333571251783",2,16,58.6000,3.6600,3.5800,"KB"
46,"333571251796",2,16,57.8000,3.6100,3.5500,"KB"
46,"333571251822",2,16,54.8000,3.4300,3.4100,"KB"
46,"333571251835",2,16,52.4000,3.2800,3.1800,"KB"
46,"333571251848",2,16,61.6000,3.8500,3.7900,"KB"
46,"333571251851",2,16,56.5000,3.5300,3.5100,"KB"
46,"333571251864",2,16,55.1000,3.4400,3.4000,"KB"
46,"333571251877",2,16,54.7000,3.4200,3.4100,"KB"
46,"333571251893",2,16,55.2000,3.4500,3.4900,"KB"
46,"333571251903",2,16,59.1000,3.6900,3.5900,"KB"
46,"333571251929",2,16,58.6000,3.6600,3.5400,"KB"
46,"333571251932",2,16,57.2000,3.5800,3.3900,"KB"
46,"333571251945",2,16,53.9000,3.3700,3.2300,"KB"
46,"333571251958",2,0,0.0000,0.0000,3.7700,"KB"
46,"333571251961",2,0,0.0000,0.0000,3.3000,"KB"
46,"333571251974",2,0,0.0000,0.0000,3.4300,"KB"
46,"333571251987",2,0,0.0000,0.0000,3.4100,"KB"
46,"3335712519900",2,0,0.0000,0.0000,3.3400,"KB"
46,"333571252025",2,0,0.0000,0.0000,3.6700,"KB"
46,"333571252038",2,0,0.0000,0.0000,3.6100,"KB"
46,"333571252041",2,0,0.0000,0.0000,3.7600,"KB"
46,"333571252054",2,0,0.0000,0.0000,3.5800,"KB"
46,"333571252067",2,0,0.0000,0.0000,3.5000,"KB"
46,"333571252070",2,0,0.0000,0.0000,3.7300,"KB"
46,"333571252083",2,0,0.0000,0.0000,3.6200,"KB"
46,"333571252096",2,0,0.0000,0.0000,3.3400,"KB"
46,"333571252106",2,0,0.0000,0.0000,3.6400,"KB"
46,"333571252119",2,0,0.0000,0.0000,3.6300,"KB"
46,"333571252135",2,0,0.0000,0.0000,3.3600,"KB"
46,"333571252151",2,17,58.0000,3.4100,3.6300,"KB"
46,"333571252164",2,17,62.8000,3.6900,3.6800,"KB"
46,"333571252177",2,17,62.6000,3.6800,3.7500,"KB"
46,"333571252180",2,17,56.6000,3.3300,3.5800,"KB"
46,"333571252193",2,17,55.2000,3.2500,3.3900,"KB"
46,"333571252203",2,17,61.2000,3.6000,3.5900,"KB"
46,"333571252216",2,17,62.0000,3.6500,3.6700,"KB"
46,"333571252229",2,17,64.0000,3.7600,3.7600,"KB"
46,"333571252232",2,17,53.6000,3.1500,3.3300,"KB"
46,"333571252245",2,17,49.0000,2.8800,3.1000,"KB"
46,"333571252258",2,17,39.5000,2.3200,2.8500,"KB"
46,"333571252274",2,17,63.2000,3.7200,3.7500,"KB"
46,"333571252287",2,17,56.6000,3.3300,3.3700,"KB"
46,"333571252300",2,17,63.4000,3.7300,3.6800,"KB"
46,"333571252313",2,17,60.0000,3.5300,3.6700,"KB"
46,"333571252326",2,17,59.4000,3.4900,3.6500,"KB"
46,"333571252339",2,17,63.4000,3.7300,3.7900,"KB"
46,"333571252342",2,17,53.6000,3.1500,3.3900,"KB"
46,"333571252355",2,17,45.2000,2.6600,2.9800,"KB"
46,"333571252368",2,17,54.5000,3.2100,3.4300,"KB"
46,"333571252371",2,17,62.0000,3.6500,3.7600,"KB"
46,"333571252407",2,17,54.0000,3.1800,3.3500,"KB"
46,"333571252410",2,17,64.0000,3.7600,3.7800,"KB"
46,"333571252423",2,17,57.6000,3.3900,3.4300,"KB"
46,"333571252436",2,17,60.4000,3.5500,3.6700,"KB"
46,"333571252449",2,17,52.0000,3.0600,3.2600,"KB"
46,"333571252452",2,17,57.2000,3.3600,3.5500,"KB"
46,"333571252478",2,19,70.5000,3.7100,3.6800,"KB"
46,"333571252494",2,19,71.2000,3.7500,3.8400,"KB"
46,"333571252517",2,19,63.4000,3.3400,3.4100,"KB"
46,"333571252559",2,19,63.7000,3.3500,3.5300,"KB"
46,"333571252575",2,19,59.0000,3.1100,3.2400,"KB"
46,"333571252591",2,16,55.9000,3.4900,3.4500,"KB"
46,"333571252601",2,16,54.2000,3.3900,3.3100,"KB"
46,"333571252614",2,16,58.7000,3.6700,3.5800,"KB"
46,"333571252627",2,16,55.3000,3.4600,3.3800,"KB"
46,"333571252643",2,0,0.0000,0.0000,3.4100,"KB"
46,"333571252656",2,17,55.4000,3.2600,3.4300,"KB"
46,"333571252669",2,17,67.4000,3.9600,3.9100,"KB"
46,"333571252698",2,17,52.6000,3.0900,3.4000,"KB"
46,"333571252708",2,20,69.6000,3.4800,3.7000,"KB"
46,"333571252737",2,20,66.3000,3.3200,3.4400,"KB"
46,"333571252753",2,0,0.0000,0.0000,3.5200,"KB"
46,"333571252766",2,17,61.2000,3.6000,3.7300,"KB"
46,"333571252779",2,17,64.0000,3.7600,3.8300,"KB"
46,"333571252782",2,17,61.6000,3.6200,3.6700,"KB"
46,"333571252795",2,17,62.0000,3.6500,3.8000,"KB"
46,"333571252805",2,17,57.0000,3.3500,3.6100,"KB"
46,"333571252821",2,20,59.0000,2.9500,3.0500,"KB"
46,"333571252847",2,16,57.1000,3.5700,3.4400,"KB"
46,"333571252863",2,20,60.6000,3.0300,3.0700,"KB"
46,"333571252889",2,20,61.8000,3.0900,3.3100,"KB"
46,"333571252892",2,17,44.1000,2.5900,3.0000,"KB"
46,"333571252902",2,17,59.2000,3.4800,3.6000,"KB"
46,"333571252915",2,20,61.2000,3.0600,3.3000,"KB"
46,"333571252928",2,17,44.4000,2.6100,2.9700,"KB"
46,"333571252931",2,17,35.9000,2.1100,2.5200,"KB"
46,"333571252944",2,15,53.3000,3.5500,3.5700,"KB"
46,"333571252957",2,15,51.1000,3.4100,3.4800,"KB"
46,"333571252960",2,15,53.9000,3.5900,3.5400,"KB"
46,"333571252973",2,15,56.2000,3.7500,3.7500,"KB"
46,"333571252986",2,15,55.4000,3.6900,3.6900,"KB"
46,"333571252999",2,15,48.4000,3.2300,3.1700,"KB"
46,"333571253008",2,15,50.2000,3.3500,3.3500,"KB"
46,"333571253011",2,15,57.6000,3.8400,3.7600,"KB"
46,"333571253024",2,15,55.3000,3.6900,3.6500,"KB"
46,"333571253037",2,15,56.5000,3.7700,3.8200,"KB"
46,"333571253040",2,15,56.8000,3.7900,3.8300,"KB"
46,"333571253053",2,15,52.7000,3.5100,3.4600,"KB"
46,"333571253066",2,20,69.4000,3.4700,3.5000,"KB"
46,"333571253082",2,20,64.9000,3.2500,3.5100,"KB"
46,"333571253095",2,19,72.6000,3.8200,3.7500,"KB"
46,"333571253105",2,19,66.2000,3.4800,3.4900,"KB"
46,"333571253134",2,20,62.3000,3.1200,3.2600,"KB"
46,"333571253150",1,20,54.6000,2.7300,2.7300,"KB"
46,"333571253176",1,20,73.2000,3.6600,3.6600,"KB"
46,"333571253192",1,20,62.6000,3.1300,3.1300,"KB"
46,"333571253202",1,20,73.4000,3.6700,3.6700,"KB"
46,"333571253215",1,20,72.0000,3.6000,3.6000,"KB"
46,"333571253231",1,20,68.0000,3.4000,3.4000,"KB"
46,"333571253244",1,20,66.8000,3.3400,3.3400,"KB"
46,"333571253257",1,20,69.6000,3.4800,3.4800,"KB"
46,"333571253260",1,20,58.2000,2.9100,2.9100,"KB"
46,"333571253273",1,16,53.0000,3.3100,3.3100,"KB"
46,"333571253286",1,16,56.2000,3.5100,3.5100,"KB"
46,"333571253299",1,16,58.1000,3.6300,3.6300,"KB"
46,"333571253309",1,16,52.1000,3.2600,3.2600,"KB"
46,"333571253312",1,16,52.9000,3.3100,3.3100,"KB"
46,"333571253338",1,16,56.4000,3.5300,3.5300,"KB"
46,"333571253341",1,16,53.0000,3.3100,3.3100,"KB"
46,"333571253354",1,16,57.7000,3.6100,3.6100,"KB"
46,"333571253367",1,16,53.9000,3.3700,3.3700,"KB"
46,"333571253370",1,16,58.7000,3.6700,3.6700,"KB"
46,"333571253419",1,16,58.1000,3.6300,3.6300,"KB"
46,"333571253422",1,16,52.2000,3.2600,3.2600,"KB"
46,"333571253448",1,16,58.1000,3.6300,3.6300,"KB"
46,"333571253451",1,16,59.5000,3.7200,3.7200,"KB"
46,"333571253464",1,16,52.7000,3.2900,3.2900,"KB"
46,"333571253477",1,16,54.7000,3.4200,3.4200,"KB"
46,"333571253480",1,16,61.1000,3.8200,3.8200,"KB"
46,"333571253503",1,16,57.8000,3.6100,3.6100,"KB"
46,"333571253516",1,16,57.8000,3.6100,3.6100,"KB"
46,"333571253529",1,16,50.9000,3.1800,3.1800,"KB"
46,"333571253545",1,16,51.8000,3.2400,3.2400,"KB"
46,"333571253574",1,16,58.3000,3.6400,3.6400,"KB"
46,"333571253590",1,16,53.3000,3.3300,3.3300,"KB"
46,"333571253613",1,16,53.6000,3.3500,3.3500,"KB"
46,"333571253626",1,16,56.4000,3.5300,3.5300,"KB"
46,"333571253639",1,16,56.9000,3.5600,3.5600,"KB"
46,"333571253655",1,18,60.0000,3.3300,3.3300,"KB"
46,"333571253668",1,18,58.9000,3.2700,3.2700,"KB"
46,"333571253671",1,18,61.7000,3.4300,3.4300,"KB"
46,"333571253684",1,18,63.2000,3.5100,3.5100,"KB"
