Id_Semester,No_Pelajar,Sem_Pelajar,Jumlah_Kredit,Jumlah_Nilai,GPA,CGPA,Status
45,"333571245922",4,16,61.4000,3.8400,3.7200,"KB"
45,"333571245935",4,16,55.2000,3.4500,3.5800,"KB"
45,"333571245948",3,20,76.4000,3.8200,3.5700,"KB"
45,"333571245951",4,0,0.0000,0.0000,3.4800,"KBG"
45,"333571245964",4,0,0.0000,0.0000,3.6900,"KBG"
45,"333571245980",4,16,59.2000,3.7000,3.6900,"KB"
45,"333571245993",4,13,45.6000,3.5100,3.4800,"KB"
45,"333571246002",4,13,50.5000,3.8800,3.5900,"KB"
45,"333571246015",4,13,49.6000,3.8200,3.4000,"KB"
45,"333571246028",4,13,50.6000,3.8900,3.6500,"KB"
45,"333571246031",4,0,0.0000,0.0000,3.2800,"KBG"
45,"333571246057",4,14,51.9000,3.7100,3.5700,"KB"
45,"333571246073",4,14,53.3000,3.8100,3.5400,"KB"
45,"333571246109",4,16,58.0000,3.6300,3.7900,"KB"
45,"333571246183",4,19,62.2000,3.2700,3.2800,"KBG"
45,"333571246196",4,19,71.3000,3.7500,3.7700,"KBG"
45,"333571246219",4,19,65.9000,3.4700,3.5700,"KBG"
45,"333571246293",4,16,57.6000,3.6000,3.5500,"KB"
45,"333571246303",4,16,60.4000,3.7800,3.7600,"KB"
45,"333571246316",4,16,59.2000,3.7000,3.5900,"KB"
45,"333571246329",4,13,48.2000,3.7100,3.5300,"KB"
45,"333571246345",4,16,58.8000,3.6800,3.6000,"KB"
45,"333571246358",4,0,0.0000,0.0000,3.2400,"KBG"
45,"333571246374",4,14,49.2000,3.5100,3.4700,"KB"
45,"333571246413",4,19,68.7000,3.6200,3.6700,"KBG"
45,"333571246439",4,13,49.6000,3.8200,3.6200,"KB"
45,"333571246442",4,0,0.0000,0.0000,3.9000,"KBG"
45,"333571246455",4,16,57.4000,3.5900,3.6300,"KB"
45,"333571246468",4,19,69.0000,3.6300,3.6800,"KBG"
45,"333571246662",3,17,49.6000,2.9200,3.0800,"KBG"
45,"333571246701",4,13,50.0000,3.8500,3.8300,"KB"
45,"333571246714",4,13,52.0000,4.0000,3.8700,"KB"
45,"333571246727",4,0,0.0000,0.0000,2.8600,"KBG"
45,"333571246743",3,0,0.0000,0.0000,3.0400,"KB"
45,"333571246756",3,0,0.0000,0.0000,3.2100,"KB"
45,"333571246769",3,0,0.0000,0.0000,3.5800,"KB"
45,"333571246772",3,0,0.0000,0.0000,3.6900,"KB"
45,"333571246785",3,0,0.0000,0.0000,3.8100,"KB"
45,"333571246798",3,0,0.0000,0.0000,3.5600,"KB"
45,"333571246808",3,0,0.0000,0.0000,3.2200,"KB"
45,"333571246811",3,0,0.0000,0.0000,3.2600,"KB"
45,"333571246824",3,0,0.0000,0.0000,3.2100,"KB"
45,"333571246840",3,0,0.0000,0.0000,3.4100,"KB"
45,"333571246866",3,0,0.0000,0.0000,3.1900,"KB"
45,"333571246879",3,0,0.0000,0.0000,3.3400,"KB"
45,"333571246882",3,0,0.0000,0.0000,3.3600,"KB"
45,"333571246895",3,17,50.7000,2.9800,3.2300,"KB"
45,"333571246918",3,17,58.8000,3.4600,3.5800,"KB"
45,"333571246921",3,17,54.5000,3.2100,3.4600,"KB"
45,"333571246934",3,17,50.0000,2.9400,3.2000,"KB"
45,"333571246947",3,17,54.3000,3.1900,3.4200,"KB"
45,"333571246989",3,17,53.1000,3.1200,3.2700,"KB"
45,"333571246992",3,17,50.8000,2.9900,3.1000,"KB"
45,"333571247030",3,17,54.3000,3.1900,3.4000,"KB"
45,"333571247072",3,17,49.2000,2.8900,3.1400,"KB"
45,"333571247153",3,19,69.7000,3.6700,3.6100,"KB"
45,"333571247166",3,19,57.3000,3.0200,3.0800,"KB"
45,"333571247179",3,19,72.5000,3.8200,3.6400,"KB"
45,"333571247195",3,19,71.4000,3.7600,3.7600,"KB"
45,"333571247218",3,19,67.5000,3.5500,3.3800,"KB"
45,"333571247247",3,19,74.8000,3.9400,3.7700,"KB"
45,"333571247250",3,19,73.9000,3.8900,3.9100,"KB"
45,"333571247263",3,19,66.7000,3.5100,3.5300,"KB"
45,"333571247289",3,19,70.5000,3.7100,3.6100,"KB"
45,"333571247292",3,19,65.8000,3.4600,3.4700,"KB"
45,"333571247302",3,19,72.4000,3.8100,3.7300,"KB"
45,"333571247315",3,19,74.2000,3.9100,3.7900,"KB"
45,"333571247331",3,19,58.2000,3.0600,3.0800,"KB"
45,"333571247344",2,16,60.0000,3.7500,3.6000,"KB"
45,"333571247360",3,19,67.6000,3.5600,3.5400,"KB"
45,"333571247373",3,19,69.6000,3.6600,3.6200,"KB"
45,"333571247386",3,17,57.7000,3.3900,3.4400,"KBG"
45,"333571247409",3,17,62.5000,3.6800,3.7400,"KBG"
45,"333571247412",3,17,57.5000,3.3800,3.4100,"KBG"
45,"333571247425",3,17,62.7000,3.6900,3.7400,"KBG"
45,"333571247438",3,17,59.9000,3.5200,3.4100,"KBG"
45,"333571247441",3,17,55.5000,3.2600,3.2400,"KBG"
45,"333571247454",3,17,58.7000,3.4500,3.4200,"KBG"
45,"333571247467",3,17,49.9000,2.9400,2.8100,"KBG"
45,"333571247470",3,17,60.8000,3.5800,3.4400,"KBG"
45,"333571247496",3,17,50.1000,2.9500,2.9200,"KBG"
45,"333571247506",3,16,50.9000,3.1800,3.2600,"KB"
45,"333571247519",3,16,50.8000,3.1800,3.4300,"KB"
45,"333571247522",3,16,53.5000,3.3400,3.5000,"KB"
45,"333571247535",3,16,59.2000,3.7000,3.7200,"KB"
45,"333571247548",3,16,50.1000,3.1300,3.2700,"KB"
45,"333571247551",3,16,60.3000,3.7700,3.7900,"KB"
45,"333571247564",3,16,52.8000,3.3000,3.4400,"KB"
45,"333571247580",3,16,53.8000,3.3600,3.4000,"KB"
45,"333571247593",3,16,51.2000,3.2000,3.4300,"KB"
45,"333571247603",3,16,54.5000,3.4100,3.3500,"KB"
45,"333571247616",3,16,56.9000,3.5600,3.5100,"KB"
45,"333571247632",3,16,58.9000,3.6800,3.6300,"KB"
45,"333571247645",3,16,54.0000,3.3800,3.4400,"KB"
45,"333571247658",3,16,51.3000,3.2100,3.1400,"KB"
45,"333571247661",3,16,57.9000,3.6200,3.7000,"KB"
45,"333571247687",3,16,55.0000,3.4400,3.4800,"KB"
45,"333571247690",3,16,51.6000,3.2300,3.3500,"KB"
45,"333571247700",3,16,57.5000,3.5900,3.6700,"KB"
45,"333571247713",3,16,50.5000,3.1600,3.1500,"KB"
45,"333571247739",3,16,56.9000,3.5600,3.6500,"KB"
45,"333571247771",3,16,60.3000,3.7700,3.6500,"KB"
45,"333571247797",3,16,50.0000,3.1300,3.3900,"KB"
45,"333571247810",3,16,49.4000,3.0900,3.2600,"KB"
45,"333571247823",3,16,41.0000,2.5600,2.8400,"KB"
45,"333571247836",3,16,49.8000,3.1100,3.1600,"KB"
45,"333571247849",3,16,47.5000,2.9700,3.0900,"KB"
45,"333571247852",3,16,49.1000,3.0700,3.2500,"KB"
45,"333571247865",3,16,49.8000,3.1100,3.2800,"KB"
45,"333571247878",3,16,48.4000,3.0300,3.0600,"KB"
45,"333571247881",3,16,53.9000,3.3700,3.4200,"KB"
45,"333571247894",3,16,55.6000,3.4800,3.4300,"KB"
45,"333571247904",3,19,73.9000,3.8900,3.8500,"KB"
45,"333571247917",3,19,65.3000,3.4400,3.4100,"KB"
45,"333571247933",3,19,71.8000,3.7800,3.6800,"KB"
45,"333571247946",3,19,71.2000,3.7500,3.6000,"KB"
45,"333571247962",3,19,63.2000,3.3300,3.2400,"KB"
45,"333571247975",3,19,66.5000,3.5000,3.5200,"KB"
45,"333571247988",3,19,68.3000,3.5900,3.4300,"KB"
45,"333571248000",3,19,67.9000,3.5700,3.3200,"KB"
45,"333571248013",3,19,67.3000,3.5400,3.4500,"KB"
45,"333571248026",3,19,65.6000,3.4500,3.2700,"KB"
45,"333571248042",3,19,70.3000,3.7000,3.7300,"KB"
45,"333571248055",3,19,69.2000,3.6400,3.6800,"KB"
45,"333571248071",3,19,67.5000,3.5500,3.5000,"KB"
45,"333571248084",3,19,72.7000,3.8300,3.6900,"KB"
45,"333571248107",3,20,57.1000,2.8600,2.8800,"KB"
45,"333571248123",3,17,58.3000,3.4300,3.4900,"KB"
45,"333571248136",3,17,56.3000,3.3100,3.3100,"KBG"
45,"333571248149",3,17,58.1000,3.4200,3.5400,"KBG"
45,"333571248178",3,17,50.8000,2.9900,3.3700,"KB"
45,"333571248181",3,17,44.3000,2.6100,3.0400,"KB"
45,"333571248220",3,17,58.3000,3.4300,3.5100,"KBG"
45,"333571248246",3,17,53.1000,3.1200,3.0400,"KBG"
45,"333571248259",3,17,58.4000,3.4400,3.3500,"KBG"
45,"333571248262",3,17,58.7000,3.4500,3.3900,"KBG"
45,"333571248288",3,16,51.9000,3.2400,3.3000,"KB"
45,"333571248291",3,19,73.4000,3.8600,3.7600,"KB"
45,"333571248301",3,16,57.5000,3.5900,3.6500,"KB"
45,"333571248314",3,0,0.0000,0.0000,3.6000,"KB"
45,"333571248330",3,19,61.6000,3.2400,2.9700,"KB"
45,"333571248372",3,16,51.0000,3.1900,3.1900,"KB"
45,"333571248385",3,0,0.0000,0.0000,3.2900,"KB"
45,"333571248398",3,16,49.5000,3.0900,3.3700,"KB"
45,"333571248408",3,16,52.2000,3.2600,3.2800,"KB"
45,"333571248411",3,19,69.8000,3.6700,3.4800,"KB"
45,"333571248534",3,16,57.3000,3.5800,3.4300,"KB"
45,"333571248547",3,19,58.9000,3.1000,3.1800,"KB"
45,"333571248550",3,19,68.9000,3.6300,3.4200,"KB"
45,"333571248576",3,19,70.3000,3.7000,3.5800,"KB"
45,"333571248602",3,19,73.3000,3.8600,3.7500,"KB"
45,"333571248631",3,19,67.9000,3.5700,3.5300,"KB"
45,"333571248657",3,20,68.9000,3.4500,3.4600,"KB"
45,"333571248673",3,16,56.3000,3.5200,3.5200,"KB"
45,"333571248686",3,20,71.0000,3.5500,3.6000,"KB"
45,"333571248738",2,20,60.1000,3.0100,3.2900,"KB"
45,"333571248754",2,20,52.1000,2.6100,2.9400,"KB"
45,"333571248819",2,20,66.1000,3.3100,3.5400,"KB"
45,"333571248822",2,13,34.0000,2.6200,2.6700,"KB"
45,"333571248835",2,20,64.8000,3.2400,3.4100,"KB"
45,"333571248848",2,20,58.2000,2.9100,3.3100,"KB"
45,"333571248851",2,20,56.6000,2.8300,3.2200,"KB"
45,"333571248893",2,20,63.0000,3.1500,3.3900,"KB"
45,"333571248916",2,20,66.7000,3.3400,3.5300,"KB"
45,"333571248932",2,20,50.7000,2.5400,2.9000,"KB"
45,"333571249012",2,20,73.9000,3.7000,3.8000,"KB"
45,"333571249038",2,20,54.4000,2.7200,2.9600,"KB"
45,"333571249067",2,20,65.7000,3.2900,3.3800,"KB"
45,"333571249083",2,20,64.3000,3.2200,3.3800,"KB"
45,"333571249148",2,20,48.1000,2.4100,2.9400,"KB"
45,"333571249177",2,16,54.9000,3.4300,3.5100,"KB"
45,"333571249180",2,16,58.4000,3.6500,3.5700,"KB"
45,"333571249193",2,16,59.6000,3.7300,3.8400,"KB"
45,"333571249211",2,0,0.0000,0.0000,3.1700,"KB"
45,"333571249216",2,19,74.6000,3.9300,3.9400,"KB"
45,"333571249229",2,16,54.9000,3.4300,3.5300,"KB"
45,"333571249232",2,16,57.1000,3.5700,3.6300,"KB"
45,"333571249245",2,16,54.9000,3.4300,3.4200,"KB"
45,"333571249258",2,16,52.3000,3.2700,3.1700,"KB"
45,"333571249261",2,16,54.9000,3.4300,3.5400,"KB"
45,"333571249274",2,16,55.1000,3.4400,3.3700,"KB"
45,"333571249287",2,16,55.1000,3.4400,3.4400,"KB"
45,"333571249313",2,16,57.9000,3.6200,3.7300,"KB"
45,"333571249339",2,16,55.9000,3.4900,3.6300,"KB"
45,"333571249342",2,16,57.4000,3.5900,3.6100,"KB"
45,"333571249368",2,16,60.2000,3.7600,3.7100,"KB"
45,"333571249384",2,16,58.3000,3.6400,3.6900,"KB"
45,"333571249397",2,16,57.2000,3.5800,3.5500,"KB"
45,"333571249407",2,16,55.9000,3.4900,3.5800,"KB"
45,"333571249410",2,16,59.6000,3.7300,3.5300,"KB"
45,"333571249423",2,16,55.8000,3.4900,3.5100,"KB"
45,"333571249436",2,16,58.0000,3.6300,3.5500,"KB"
45,"333571249449",2,16,53.6000,3.3500,3.3400,"KB"
45,"333571249452",2,16,59.6000,3.7300,3.6000,"KB"
45,"333571249465",2,16,55.9000,3.4900,3.5900,"KB"
45,"333571249478",2,16,53.1000,3.3200,3.5000,"KB"
45,"333571249481",2,16,56.5000,3.5300,3.6600,"KB"
45,"333571249494",2,16,45.1000,2.8200,2.9500,"KB"
45,"333571249504",2,16,51.6000,3.2300,3.2900,"KB"
45,"333571249517",2,16,56.0000,3.5000,3.4100,"KB"
45,"333571249520",2,16,57.9000,3.6200,3.5600,"KB"
45,"333571249533",2,16,60.8000,3.8000,3.8100,"KB"
45,"333571249546",2,16,52.3000,3.2700,3.1700,"KB"
45,"333571249559",2,16,55.2000,3.4500,3.6000,"KB"
45,"333571249562",2,16,59.9000,3.7400,3.7000,"KB"
45,"333571249575",2,16,56.0000,3.5000,3.4100,"KB"
45,"333571249588",2,16,51.7000,3.2300,3.2900,"KB"
45,"333571249591",2,0,0.0000,0.0000,3.1300,"KB"
45,"333571249601",2,0,0.0000,0.0000,3.4500,"KB"
45,"333571249614",2,0,0.0000,0.0000,3.7100,"KB"
45,"333571249627",2,0,0.0000,0.0000,3.9700,"KB"
45,"333571249630",2,0,0.0000,0.0000,3.5100,"KB"
45,"333571249643",2,0,0.0000,0.0000,3.4100,"KB"
45,"333571249656",2,0,0.0000,0.0000,2.9400,"KB"
45,"333571249669",2,0,0.0000,0.0000,3.3300,"KB"
45,"333571249672",2,0,0.0000,0.0000,3.7700,"KB"
45,"333571249685",2,0,0.0000,0.0000,3.3700,"KB"
45,"333571249698",2,0,0.0000,0.0000,3.3800,"KB"
45,"333571249708",2,0,0.0000,0.0000,3.6200,"KB"
45,"333571249724",2,0,0.0000,0.0000,3.2600,"KB"
45,"333571249737",2,0,0.0000,0.0000,2.9400,"KB"
45,"333571249740",2,0,0.0000,0.0000,3.4200,"KB"
45,"333571249766",2,0,0.0000,0.0000,3.5100,"KB"
45,"333571249779",2,0,0.0000,0.0000,3.4600,"KB"
45,"333571249782",2,0,0.0000,0.0000,3.2100,"KB"
45,"333571249795",2,0,0.0000,0.0000,3.4100,"KB"
45,"333571249805",2,17,53.8000,3.1600,3.2800,"KB"
45,"333571249818",2,17,62.8000,3.6900,3.7700,"KB"
45,"333571249834",2,17,64.0000,3.7600,3.8700,"KB"
45,"333571249892",2,17,62.0000,3.6500,3.7400,"KB"
45,"333571249902",2,17,63.4000,3.7300,3.7900,"KB"
45,"333571249915",2,17,62.8000,3.6900,3.6200,"KB"
45,"333571249928",2,17,59.2000,3.4800,3.5800,"KB"
45,"333571249931",2,17,62.0000,3.6500,3.7800,"KB"
45,"333571249944",2,17,59.0000,3.4700,3.6800,"KB"
45,"333571249957",2,17,56.8000,3.3400,3.5900,"KB"
45,"333571249960",2,17,58.8000,3.4600,3.5700,"KB"
45,"333571249986",2,17,58.4000,3.4400,3.4500,"KB"
45,"333571249999",2,17,63.2000,3.7200,3.7300,"KB"
45,"333571250001",2,17,61.4000,3.6100,3.7800,"KB"
45,"333571250014",2,17,54.0000,3.1800,3.4700,"KB"
45,"333571250030",2,15,53.1000,3.5400,3.4900,"KB"
45,"333571250043",2,15,53.9000,3.5900,3.6000,"KB"
45,"333571250069",2,15,51.8000,3.4500,3.4900,"KB"
45,"333571250072",2,15,51.2000,3.4100,3.4100,"KB"
45,"333571250085",2,15,53.5000,3.5700,3.5600,"KB"
45,"333571250098",2,15,50.6000,3.3700,3.4600,"KB"
45,"333571250108",2,15,55.6000,3.7100,3.5900,"KB"
45,"333571250111",2,15,53.8000,3.5900,3.5600,"KB"
45,"333571250124",2,15,48.6000,3.2400,3.3500,"KB"
45,"333571250137",2,15,55.9000,3.7300,3.6700,"KB"
45,"333571250140",2,15,56.7000,3.7800,3.7200,"KB"
45,"333571250153",2,15,48.3000,3.2200,3.3100,"KB"
45,"333571250166",2,15,46.6000,3.1100,3.0700,"KB"
45,"333571250179",2,15,53.3000,3.5500,3.4300,"KB"
45,"333571250182",2,15,47.9000,3.1900,3.2000,"KB"
45,"333571250218",2,15,49.6000,3.3100,3.3100,"KB"
45,"333571250221",2,15,51.5000,3.4300,3.3900,"KB"
45,"333571250234",2,15,56.8000,3.7900,3.7300,"KB"
45,"333571250250",2,15,53.2000,3.5500,3.5600,"KB"
45,"333571250263",2,15,48.6000,3.2400,3.3200,"KB"
45,"333571250276",2,15,47.6000,3.1700,3.1300,"KB"
45,"333571250289",2,15,51.2000,3.4100,3.3700,"KB"
45,"333571250292",2,15,56.5000,3.7700,3.6900,"KB"
45,"333571250302",2,15,55.5000,3.7000,3.5900,"KB"
45,"333571250315",2,15,56.8000,3.7900,3.7500,"KB"
45,"333571250328",2,15,55.4000,3.6900,3.6500,"KB"
45,"333571250331",2,15,55.3000,3.6900,3.6100,"KB"
45,"333571250360",2,15,58.8000,3.9200,3.8500,"KB"
45,"333571250399",2,15,47.1000,3.1400,3.3200,"KB"
45,"333571250412",2,15,47.7000,3.1800,3.2100,"KB"
45,"333571250425",2,15,52.7000,3.5100,3.5400,"KB"
45,"333571250470",2,15,53.9000,3.5900,3.5000,"KB"
45,"333571250483",2,19,67.3000,3.5400,3.6200,"KB"
45,"333571250496",2,19,65.3000,3.4400,3.4400,"KB"
45,"333571250519",2,19,69.3000,3.6500,3.7900,"KB"
45,"333571250522",2,19,65.0000,3.4200,3.4800,"KB"
45,"333571250535",2,19,72.4000,3.8100,3.8000,"KB"
45,"333571250548",2,19,53.8000,2.8300,2.7400,"KB"
45,"333571250551",2,19,65.4000,3.4400,3.5500,"KB"
45,"333571250564",2,19,63.5000,3.3400,3.4000,"KB"
45,"333571250577",2,19,71.3000,3.7500,3.7600,"KB"
45,"333571250580",2,19,76.0000,4.0000,4.0000,"KB"
45,"333571250632",2,19,75.4000,3.9700,3.8600,"KB"
45,"333571250726",2,19,66.4000,3.4900,3.6400,"KB"
45,"333571250739",2,19,76.0000,4.0000,4.0000,"KB"
45,"333571250755",2,19,65.3000,3.4400,3.5600,"KB"
45,"333571250771",2,19,55.1000,2.9000,3.1000,"KB"
45,"333571250823",2,19,57.1000,3.0100,2.9800,"KB"
45,"333571250836",2,19,71.0000,3.7400,3.7900,"KB"
45,"333571250852",2,19,69.5000,3.6600,3.7900,"KB"
45,"333571250865",2,19,68.4000,3.6000,3.7600,"KB"
45,"333571250878",2,19,61.1000,3.2200,3.3100,"KB"
45,"333571250881",2,19,71.6000,3.7700,3.7900,"KB"
45,"333571250894",2,19,76.0000,4.0000,4.0000,"KB"
45,"333571250946",2,19,71.6000,3.7700,3.8500,"KB"
45,"333571250962",2,19,73.1000,3.8500,3.7400,"KB"
45,"333571251039",2,19,71.9000,3.7800,3.7600,"KB"
45,"333571251068",2,20,63.8000,3.1900,3.4300,"KB"
45,"333571251071",2,20,61.9000,3.1000,3.2700,"KB"
45,"333571251084",2,20,64.7000,3.2400,3.3600,"KB"
45,"333571251107",2,16,54.5000,3.4100,3.4300,"KB"
45,"333571251123",2,16,59.6000,3.7300,3.7000,"KB"
45,"333571251149",2,16,49.4000,3.0900,3.1800,"KB"
45,"333571251152",2,17,52.0000,3.0600,3.2500,"KB"
45,"333571251165",2,17,59.4000,3.4900,3.6100,"KB"
45,"333571251178",2,15,49.4000,3.2900,3.3800,"KB"
45,"333571251181",2,15,47.8000,3.1900,3.2100,"KB"
45,"333571251204",2,19,69.7000,3.6700,3.7100,"KB"
45,"333571251233",2,19,64.3000,3.3800,3.5200,"KB"
45,"333571251262",2,20,63.9000,3.2000,3.4300,"KB"
45,"333571251288",2,20,64.4000,3.2200,3.4800,"KB"
45,"333571251291",2,15,47.9000,3.1900,3.1000,"KB"
45,"333571251301",2,16,52.6000,3.2900,3.2800,"KB"
45,"333571251314",2,20,65.9000,3.3000,3.5200,"KB"
45,"333571251327",2,20,49.2000,2.4600,2.9600,"KB"
45,"333571251343",2,15,50.4000,3.3600,3.2700,"KB"
45,"333571251356",2,17,56.6000,3.3300,3.4500,"KB"
45,"333571251369",2,16,57.4000,3.5900,3.5100,"KB"
45,"333571251372",2,20,64.1000,3.2100,3.3600,"KB"
45,"333571251398",2,20,67.1000,3.3600,3.5500,"KB"
45,"333571251408",2,20,65.2000,3.2600,3.4900,"KB"
45,"333571251411",2,20,67.3000,3.3700,3.5700,"KB"
45,"333571251424",2,17,54.8000,3.2200,3.2500,"KB"
45,"333571251437",2,17,55.2000,3.2500,3.3600,"KB"
45,"333571251440",2,19,70.4000,3.7100,3.7800,"KB"
45,"333571251453",2,17,56.4000,3.3200,3.4600,"KB"
45,"333571251466",2,17,57.2000,3.3600,3.5100,"KB"
45,"333571251479",2,20,57.8000,2.8900,3.0600,"KB"
45,"333571251482",2,15,49.5000,3.3000,3.3300,"KB"
45,"333571251495",2,16,56.6000,3.5400,3.4700,"KB"
45,"333571251505",2,15,50.4000,3.3600,3.3600,"KB"
45,"333571251518",2,19,69.7000,3.6700,3.6300,"KB"
45,"333571251521",2,20,64.6000,3.2300,3.4700,"KB"
45,"333571251534",2,15,50.9000,3.3900,3.4700,"KB"
45,"333571251550",1,20,70.0000,3.5000,3.5000,"KB"
45,"333571251563",1,20,67.3000,3.3700,3.3700,"KB"
45,"333571251576",1,20,74.1000,3.7100,3.7100,"KB"
45,"333571251589",1,20,64.5000,3.2300,3.2300,"KB"
45,"333571251592",1,20,64.8000,3.2400,3.2400,"KB"
45,"333571251602",1,20,69.8000,3.4900,3.4900,"KB"
45,"333571251615",1,20,68.0000,3.4000,3.4000,"KB"
45,"333571251628",1,20,76.0000,3.8000,3.8000,"KB"
45,"333571251699",1,20,67.9000,3.4000,3.4000,"KB"
45,"333571251709",1,20,64.9000,3.2500,3.2500,"KB"
45,"333571251712",1,20,64.9000,3.2500,3.2500,"KB"
45,"333571251754",1,20,71.2000,3.5600,3.5600,"KB"
45,"333571251767",1,20,65.5000,3.2800,3.2800,"KB"
45,"333571251770",1,20,71.6000,3.5800,3.5800,"KB"
45,"333571251783",1,12,41.5000,3.4600,3.4600,"KB"
45,"333571251796",1,12,41.6000,3.4700,3.4700,"KB"
45,"333571251819",1,12,40.3000,3.3600,3.3600,"KB"
45,"333571251822",1,12,40.6000,3.3800,3.3800,"KB"
45,"333571251835",1,12,36.5000,3.0400,3.0400,"KB"
45,"333571251848",1,12,44.4000,3.7000,3.7000,"KB"
45,"333571251851",1,12,41.7000,3.4800,3.4800,"KB"
45,"333571251864",1,12,40.1000,3.3400,3.3400,"KB"
45,"333571251877",1,12,40.7000,3.3900,3.3900,"KB"
45,"333571251893",1,12,42.4000,3.5300,3.5300,"KB"
45,"333571251903",1,12,41.5000,3.4600,3.4600,"KB"
45,"333571251929",1,12,40.6000,3.3800,3.3800,"KB"
45,"333571251932",1,12,37.7000,3.1400,3.1400,"KB"
45,"333571251945",1,12,36.4000,3.0300,3.0300,"KB"
45,"333571251958",1,18,67.8000,3.7700,3.7700,"KB"
45,"333571251961",1,18,59.4000,3.3000,3.3000,"KB"
45,"333571251974",1,18,61.8000,3.4300,3.4300,"KB"
45,"333571251987",1,18,61.4000,3.4100,3.4100,"KB"
45,"3335712519900",1,18,60.2000,3.3400,3.3400,"KB"
45,"333571252025",1,18,66.1000,3.6700,3.6700,"KB"
45,"333571252038",1,18,64.9000,3.6100,3.6100,"KB"
45,"333571252041",1,18,67.6000,3.7600,3.7600,"KB"
45,"333571252054",1,18,64.5000,3.5800,3.5800,"KB"
45,"333571252067",1,18,63.0000,3.5000,3.5000,"KB"
45,"333571252070",1,18,67.1000,3.7300,3.7300,"KB"
45,"333571252083",1,18,65.1000,3.6200,3.6200,"KB"
45,"333571252096",1,18,60.1000,3.3400,3.3400,"KB"
45,"333571252106",1,18,65.6000,3.6400,3.6400,"KB"
45,"333571252119",1,18,65.3000,3.6300,3.6300,"KB"
45,"333571252122",1,18,57.2000,3.1800,3.1800,"KB"
45,"333571252135",1,18,60.4000,3.3600,3.3600,"KB"
45,"333571252151",1,13,50.8000,3.9100,3.9100,"KB"
45,"333571252164",1,13,47.6000,3.6600,3.6600,"KB"
45,"333571252177",1,13,50.0000,3.8500,3.8500,"KB"
45,"333571252180",1,13,50.8000,3.9100,3.9100,"KB"
45,"333571252193",1,13,46.4000,3.5700,3.5700,"KB"
45,"333571252203",1,13,46.4000,3.5700,3.5700,"KB"
45,"333571252216",1,13,48.2000,3.7100,3.7100,"KB"
45,"333571252229",1,13,48.8000,3.7500,3.7500,"KB"
45,"333571252232",1,13,46.2000,3.5500,3.5500,"KB"
45,"333571252245",1,13,44.0000,3.3800,3.3800,"KB"
45,"333571252258",1,13,46.0000,3.5400,3.5400,"KB"
45,"333571252274",1,13,49.4000,3.8000,3.8000,"KB"
45,"333571252287",1,13,44.4000,3.4200,3.4200,"KB"
45,"333571252300",1,13,47.0000,3.6200,3.6200,"KB"
45,"333571252313",1,13,50.2000,3.8600,3.8600,"KB"
45,"333571252326",1,13,50.2000,3.8600,3.8600,"KB"
45,"333571252339",1,13,50.2000,3.8600,3.8600,"KB"
45,"333571252342",1,13,48.2000,3.7100,3.7100,"KB"
45,"333571252355",1,13,44.3000,3.4100,3.4100,"KB"
45,"333571252368",1,13,48.4000,3.7200,3.7200,"KB"
45,"333571252371",1,13,50.8000,3.9100,3.9100,"KB"
45,"333571252407",1,13,46.4000,3.5700,3.5700,"KB"
45,"333571252410",1,13,49.4000,3.8000,3.8000,"KB"
45,"333571252423",1,13,45.4000,3.4900,3.4900,"KB"
45,"333571252436",1,13,49.6000,3.8200,3.8200,"KB"
45,"333571252449",1,13,45.8000,3.5200,3.5200,"KB"
45,"333571252452",1,13,49.4000,3.8000,3.8000,"KB"
45,"333571252478",1,15,54.5000,3.6300,3.6300,"KB"
45,"333571252494",1,15,59.4000,3.9600,3.9600,"KB"
45,"333571252517",1,15,52.4000,3.4900,3.4900,"KB"
45,"333571252559",1,15,56.4000,3.7600,3.7600,"KB"
45,"333571252575",1,15,51.2000,3.4100,3.4100,"KB"
45,"333571252591",1,12,40.6000,3.3800,3.3800,"KB"
45,"333571252601",1,12,38.6000,3.2200,3.2200,"KB"
45,"333571252614",1,12,41.5000,3.4600,3.4600,"KB"
45,"333571252627",1,12,39.2000,3.2700,3.2700,"KB"
45,"333571252643",1,18,61.3000,3.4100,3.4100,"KB"
45,"333571252656",1,13,47.6000,3.6600,3.6600,"KB"
45,"333571252669",1,13,50.0000,3.8500,3.8500,"KB"
45,"333571252698",1,13,49.4000,3.8000,3.8000,"KB"
45,"333571252708",1,20,78.2000,3.9100,3.9100,"KB"
45,"333571252737",1,20,71.2000,3.5600,3.5600,"KB"
45,"333571252753",1,18,63.3000,3.5200,3.5200,"KB"
45,"333571252766",1,13,50.8000,3.9100,3.9100,"KB"
45,"333571252779",1,13,50.8000,3.9100,3.9100,"KB"
45,"333571252782",1,13,48.4000,3.7200,3.7200,"KB"
45,"333571252795",1,13,52.0000,4.0000,4.0000,"KB"
45,"333571252805",1,13,51.4000,3.9500,3.9500,"KB"
45,"333571252821",1,20,63.1000,3.1600,3.1600,"KB"
45,"333571252847",1,12,39.2000,3.2700,3.2700,"KB"
45,"333571252863",1,20,62.1000,3.1100,3.1100,"KB"
45,"333571252889",1,20,70.7000,3.5400,3.5400,"KB"
45,"333571252892",1,13,45.8000,3.5200,3.5200,"KB"
45,"333571252902",1,13,48.8000,3.7500,3.7500,"KB"
